"DOC_ID","C_FUNC","USER_ID","D_CREATED",        "C_TYPE","FILENAME",   "ORIGNAME",      "THUMBNAME","N_SIZE","C_PUB","TITLE",                 "NOTES","D_VALID","D_EXPIRY","MD5"
32,"A","palo4","2015-01-22 21:18:38","JPG","SF0000032.jpg","IMG_0033-2.jpg",\N,421209,"Y","Po vystúpení na spartakiáde, Piešťany 1975","Eva Horanská so synom Pavlom",1975,\N,"f17d2ba8a7bfc2567cf53c8d4269f25e"
33,"A","palo4","2015-01-22 21:23:56","JPG","SF0000033.jpg","IMG_0034-1.jpg",\N,232634,"Y","Nácvik na spartakiádu, Piešťany 1975","Na dvore Materskej školy Piešťanoch, Zavretý Kút",1975,\N,"6deb5f4b8b5a6ab27ccc50274070bacd"
34,"A","palo4","2015-01-22 21:32:25","JPG","SF0000034.jpg","IMG_0032.jpg",\N,195422,"Y","Spartakiáda, Piešťany 1975","Vystúpenie mamičky s deťmi",1975,\N,"9b4b6e6770d5701bb3fc9275c5068036"
35,"A","palo4","2015-01-22 21:51:24","JPG","SF0000035.jpg","RA 1954 07.jpg",\N,345046,"Y","Václav Pančuška pred svojím domom pri železnici, Bučina Zvolen 1954","Áno, je to záchodová doska...",1954,\N,"97eb8e881dc928a4c29b276f512fe667"
36,"A","palo4","2015-01-22 21:56:37","JPG","SF0000036.jpg","IMG_0020.jpg",\N,374593,"Y","Zuzana Pančušková, rod. Peto, Ivachnová 1981",\N,1981,\N,"98a0a3aab873c17d71a62b2579206db2"
37,"A","palo4","2015-01-22 22:08:50","JPG","SF0000037.jpg","RA 1961 30.jpg",\N,252064,"Y","Max Horanský a Eva Pančušková, Vysoké Tatry 1964",\N,1964,\N,"9565b729b6cfdae19905f66f2aec5180"
38,"A","palo4","2015-01-23 20:46:56","JPG","SF0000038.jpg","IMG_0015-1.jpg",\N,429194,"Y","Max Horanský so svojím žigulíkom, 1981","Tento žigulík sa dožil skoro 30 rokov, bol mnohokrát opravovaný dvakrát prelakovaný. Pôvodne sivý a skončil ako červený.",1981,\N,"0673549bb1f7f876aa66b34158cb48ce"
39,"A","palo4","2015-01-23 20:52:19","JPG","SF0000039.jpg","sg0056.bmp.jpg",\N,129960,"Y","Max Horanský asistuje pri štarte A2, Boľkovce 1985","Majstrovstvá Slovenska v leteckom modelárstve, Lučenec - Boľkovce",1985,\N,"7a2ed50472cfaf95e7d4e17c47d90115"
40,"A","palo4","2015-01-23 20:57:30","JPG","SF0000040.jpg","sg0054.bmp.jpg",\N,185097,"Y","Tréning s Remiášom, Pavol a Max Horanský, Orvište 1986","Áno, je to buď mladý Remiáš alebo jeho brat. Ten, ktorého vyhodila do vzduchu Lexova SIS",1986,\N,"98be2cd876adca9dbe45ccf04870ee59"
41,"A","palo4","2015-01-23 21:14:04","JPG","SF0000041.JPG","DSCN0663.JPG",\N,229853,"Y","Narodeniny Maxa Horanského, Pezinok 2011","Posledná návšteva reštaurácie s otcom...",2011,\N,"9aafed087f56275c5d00503d819eef63"
42,"A","palo4","2015-01-23 21:19:54","JPG","SF0000042.jpg","Scan_0005.jpg",\N,297591,"Y","Ochotnícky herec Max Horanský, Levoča 1963",\N,1963,\N,"06110e80c8085b0eef41bbc9184a5149"
43,"A","palo4","2015-01-23 21:28:43","JPG","SF0000043.jpg","RA 1959 30.jpg",\N,226465,"Y","Eva Horanská so spolužiakmi, LFUK Bratislava 1959","Dvor LFUK apríl 1959, Ján Holeša, Viera Teremová, Eelna Rapantová, Milan Moravčík, Vlasta Plešková a Eva Horanská",1959,\N,"879100691c14db0c934457f54ead9cc9"
44,"A","palo4","2015-01-23 21:36:50","JPG","SF0000044.jpg","RA 1936 19.jpg",\N,554514,"Y","Mária Košťányiová, 1936","Babkin oficiálny portrét... :-)",1936,\N,"88fbe348dbdd815798ac3cb2bea342bc"
45,"A","palo4","2015-01-23 21:38:11","JPG","SF0000045.jpg","RA 1936 20.jpg",\N,897613,"Y","Štefan Horanský, 1936",\N,1936,\N,"39900bb9b7967d6ca80b29247f082450"
46,"A","palo4","2015-01-23 21:42:18","JPG","SF0000046.jpg","RA 1935 14.jpg",\N,277194,"Y","Štefan Horanský prišiel na rande na inzerát, Hlohovec 1935","Pred Hlohoveckým zámkom",1935,\N,"57c202a9a870c6cbc0f3ccabd432f000"
47,"A","palo4","2015-01-23 21:44:05","JPG","SF0000047.jpg","RA 1935 20.jpg",\N,387010,"Y","Mária Košťányiová na rande na inzerát, Piešťany 1935",\N,1935,\N,"f21480566b997830c82286c733cd3a2c"
48,"A","palo4","2015-01-23 21:48:29","JPG","SF0000048.jpg","RA 1936 03.jpg",\N,200658,"Y","Svadba Márie a Štefana Horanských, Šalgočka 1936",\N,1936,\N,"47963b88cf48ebfd6ab6f7f2d8e52253"
49,"A","palo4","2015-01-23 22:01:46","JPG","SF0000049.jpg","RA 1951 11.jpg",\N,285341,"Y","Pioniersky tábor, Nový Bor 1951","Eva Horanská druhá sprava v druhom rade",1951,\N,"e6cb9703eb34b42fea0c937d1dea2d5e"
50,"A","palo4","2015-01-23 22:05:28","JPG","SF0000050.jpg","RA 1952 02.jpg",\N,872443,"Y","2.B Dievčenská 1. stredná škola vo Zvolene, 1952","Nájdeš mamu ? - má stuhu vo vlasoch, v strede vľavo",1952,\N,"3457edd1c2239cd8e1da67c7594861c1"
51,"A","palo4","2015-01-23 22:07:49","JPG","SF0000051.jpg","RA 1953 04.jpg",\N,428936,"Y","Farár, jeho rodičia a ich chovanci Srnkoví, Badín 1953",\N,1953,\N,"f052241f2bcfdc506a034752f55644c5"
52,"A","palo4","2015-01-23 22:11:14","JPG","SF0000052.jpg","RA 1959 20.jpg",\N,237122,"Y","Dobšinská Ľadová Jaskyna, II. oddiel, 13.8.1959",\N,1959,\N,"65d0b6ffe244bd523ce9311c654579f8"
53,"A","palo4","2015-01-23 22:41:52","JPG","SF0000053.jpg","IMG_0029.jpg",\N,217744,"Y","Max a Eva Horanskí na stretnutí karavanklubu, 1983","Pravdepodobne Výtoky pri Moravanoch",1983,\N,"bbcad051bb59599e05eff2165b752dbc"
54,"A","palo4","2015-01-23 22:44:40","JPG","SF0000054.jpg","Scan_0006.jpg",\N,299764,"Y","Eva a Max Horanskí, Levoča 1963","Pred narodením Vierky",1963,\N,"93b7cce35cf96f4b4aaf0c4cccc9df0b"
55,"A","palo4","2015-01-23 22:58:25","JPG","SF0000055.jpg","IMG_0026-1.jpg",\N,195532,"Y","Pavol Horanský v Bulharsku, Sozopol 1975",\N,1975,\N,"5a5fd02380eceb75d62c090326153b27"
56,"A","palo4","2015-01-24 15:34:58","JPG","SF0000056.jpg","RA 1934 20.jpg",\N,710089,"Y","Jozef Hrubý s manželkou Máriou rod. Botorče, Levoča 1934","Na fotografii je zozadu napísané: Levoča 26.8.1934 Najkrajší pár na svete",1934,\N,"462cb4e897a97c38d3e71843bca44886"
57,"A","palo4","2015-01-24 15:39:34","JPG","SF0000057.jpg","RA 1943 11.jpg",\N,382164,"Y","Mária Hrubá s deťmi Dušanom a Vierou, Čičmany 1943","22.2.1943. Viera sa vydala a volá sa Lechká.",1943,\N,"6de1a9126a34b1090be1a1e1f4e876eb"
58,"A","palo4","2015-01-24 15:53:26","JPG","SF0000058.jpg","RA 1950 10.jpg",\N,272854,"Y","Eva Pančušková ako anjel, 1950","Mikuláš 1950 Eva Pančušková, Kukla, Juro Eisner",1950,\N,"c5530ee5b65b54216fb5b028076061aa"
59,"A","palo4","2015-01-24 15:57:56","JPG","SF0000059.jpg","RA 1954 04.jpg",\N,351313,"Y","Eva Pančušková, Zvolen Bučina 1954","Lyže vtedy dostali všetky deti",1954,\N,"1096a10156dd17b72ecb145ccb17cadc"
60,"A","palo4","2015-01-24 16:06:36","JPG","SF0000060.jpg","RA 1942 03.jpg",\N,469462,"Y","Rodina Pančušková s priateľmi, Zvolen 1942","Pôvodne som si myslel, že ide o Žarnovicu (?)",1942,\N,"49d5bbad1b73a98c58d61e674e3dc7e2"
61,"A","palo4","2015-01-24 16:10:12","JPG","SF0000061.jpg","RA 1942 04.jpg",\N,360703,"Y","Helena Pančušková tlačí kočík, lesnícke vilky \"Za múrami\", Zvolen 1942",\N,1942,\N,"61988153416ff9bb255a9449b2ca9959"
62,"A","palo4","2015-01-24 16:12:29","JPG","SF0000062.jpg","RA 1945 02.jpg",\N,292620,"Y","Rodina Pančušková, prvý výlet po oslobodení, Zvolen 1945","1.5.1945",1945,\N,"772a4a19d0cb48ff7285a874a6fd348b"
63,"A","palo4","2015-01-24 16:28:15","JPG","SF0000063.jpg","IMG_0004.jpg",\N,255253,"Y","Václav Pančuška a Karol Drexler, Žarnovica 1933","Stavba Bučiny sa začína...",1933,\N,"128416e80c550d5e80ce96142809b370"
64,"A","palo4","2015-01-24 16:31:37","JPG","SF0000064.jpg","RA 1939 02.jpg",\N,214516,"Y","Stavieľ Pančuška odpočíva s rodinou pri Hrone, Žarnovica 1939","Ženské postavy nejasné, asi omama vľavo, sediaca neznáma",1939,\N,"b3e6d03523de1c12c82abea30909aa56"
65,"A","palo4","2015-01-24 16:33:54","JPG","SF0000065.jpg","RA 1948 01.jpg",\N,204750,"Y","Staviteľ Pančuška stavia Bučinu, Žarnovica (?) Zvolen 1948","Ešte stále je staviteľ....",1948,\N,"870ebaf839ee4378cdd810f70a4ddff4"
66,"A","palo4","2015-01-24 16:51:10","JPG","SF0000066.jpg","RA 1949 10.jpg",\N,253420,"Y","Výročie povstania, Štrbské Pleso 1949","Wurschleger, Václav a Helena Pančuškoví a Janotovci mali auto...",1949,\N,"3169cd1d2623255d30dc98ff01334276"
67,"A","palo4","2015-01-24 16:56:59","JPG","SF0000067.jpg","RA 1954 10.jpg",\N,514744,"Y","Václav Pančuška PTP, 1953",\N,1953,\N,"149d6bb50c708605f3b1031b5cf5a6cc"
68,"A","palo4","2015-01-24 17:19:30","JPG","SF0000068.jpg","sg0008.bmp.jpg",\N,540110,"Y","Najstarší absolvent StF SVŠT, Aula Mýtna, Bratislava 1961","Václav Pančuška mal promóciu v jednom roku s dcérou Evou",1961,\N,"2a0fb2e93fdd8e2f08e42e113ff8fb6a"
69,"A","palo4","2015-01-24 17:49:24","JPG","SF0000069.jpg","RA 1935 07.jpg",\N,305942,"Y","Štefan Horanský a miestna honorácia, Slovenská Ves (?) 1935","Neznáme miesto, neznámi ľudia...",1935,\N,"a1770a2c33a88d42bf76cea6487858e2"
70,"A","palo4","2015-01-24 17:56:19","JPG","SF0000070.jpg","sg0012.bmp.jpg",\N,169350,"Y","Trieda Obrancov Mieru, Piešťany 1965","Tu naši dostali byt a presťahovali sa z Levoče do Piešťan",1965,\N,"14ac187c651d075b98b62abd0d9d2f9f"
71,"A","palo4","2015-01-24 18:23:37","JPG","SF0000071.jpg","RA 1974 01.jpg",\N,338484,"Y","Zuzana Pančušková pri hrobe svojho muža, Ivachnová 1974","Neskôr ju pochovali vedľa muža",1974,\N,"f55672a713e5cab0dbbfc6578bb23286"
72,"A","palo4","2015-01-24 18:40:17","JPG","SF0000072.JPG","P1020626.JPG",\N,370481,"Y","Horanskí v parku, Piešťany 2008","Ľubomíra, babka Eva s Maxíkom a Max Horanský",2008,\N,"e0cb939a8fec6ab6d6d6c2673e047100"
73,"A","palo4","2015-01-24 19:46:44","JPG","SF0000073.jpg","DSCN0604.jpg",\N,274341,"Y","Pohľad z Hrebienka na Lomnický štít, 2011",\N,2011,\N,"faf1be20029b010aa2eddd147062c71d"
74,"A","palo4","2015-01-25 19:41:06","JPG","SF0000074.jpg","sg0022.bmp.jpg",\N,224980,"Y","Horanskí na Skalnatom Plese, Vysoké Tatry 1973","Na Skalnaté sme chodievali skoro každý rok",1973,\N,"41b4d4d3f022986ad74f14f93c363da4"
75,"A","palo4","2015-01-25 19:59:05","JPG","SF0000075.jpg","IMG_0004-2.jpg",\N,269843,"Y","Max Horanský v prvomájovom sprievode, Piešťany 1967","Teplická ul., pred bývalou LŠÚ",1967,\N,"b9c521cde2f7f311776c62380e64eb15"
76,"A","palo4","2015-01-26 19:00:00","JPG","SF0000076.jpg","IMG_0032.jpg",\N,365929,"Y","Ladislav Srnka, adjunkt, 1930","Syn",1930,\N,"b4ad8851b35671b1f3d66aa74c827eec"
77,"A","palo4","2015-01-26 19:31:02","JPG","SF0000077.jpg","RA 1960 20.jpg",\N,239672,"Y","Čundráci, Plavecký Mikuláš 1960","vľavo Eva Horanská a Vlasta Plešková, leží Vašo Pančuška",1960,\N,"be342bb2f513e1a6acd6c02efc10c065"
78,"A","palo4","2015-01-26 19:43:44","JPG","SF0000078.JPG","DSCN5557.JPG",\N,515233,"Y","Horanskí a Zimovci pri kubistickom stĺpe, Praha 2014","vraj ten stĺp je jediný na svete...",2014,\N,"620fdabd306c880fc5306ab1bef22a93"
79,"A","palo4","2015-01-26 19:54:39","JPG","SF0000079.jpg","RA 1953 04.jpg",\N,428936,"Y","Pán farár Zarevúcky s rodičmi a ich chovanci Srnkoví,  Badín 1953","Stojaci súrodenci Srnkoví Rafael, Mária, Katarína, Anna, Jozef",1953,\N,"f052241f2bcfdc506a034752f55644c5"
80,"A","palo4","2015-01-27 18:53:02","JPG","SF0000080.jpg","IMG_0011.jpg",\N,252916,"Y","Výlet na južnú Moravu, 1977",\N,1977,\N,"832afaaee001d1ac77b4a736288b1104"
81,"A","palo4","2015-01-27 19:11:50","JPG","SF0000081.jpg","IMG_0037.jpg",\N,195184,"Y","5. Základná škola, Piešťany 1976",\N,1976,\N,"7326db4dde0a0f520ffa7a42f6cb7296"
82,"A","palo4","2015-01-27 19:21:43","JPG","SF0000082.jpg","IMG_0037-1.jpg",\N,236396,"Y","Školská akadémia, Piešťany 1979",\N,1979,\N,"ea5aa3ddfcef300f99e78198932c9b16"
83,"A","palo4","2015-01-27 19:34:34","JPG","SF0000083.jpg","RA 1961 20.jpg",\N,161420,"Y","Na brehu Kysuce, Žilina 1957","Jozef Brodányi, Herta Stradiotová (Hrubá), Eva Horanská (Pančušková), Dita Brodányiová (Hrubá)",1957,\N,"7e19fb9634d8cbf6d2728fa39e7123ee"
84,"A","palo4","2015-01-27 19:41:25","JPG","SF0000084.jpg","IMG_0003-001.jpg",\N,312930,"Y","Max Horanský s dcérou Vierkou, Levoča 1963",\N,1963,\N,"370f29397150837a207f8b56c52814ad"
85,"A","palo4","2015-01-27 19:51:50","JPG","SF0000085.jpg","IMG_0005.jpg",\N,650023,"Y","Eva Horanská, Dvorníky 1975","Prvé sväté prijímanie",1975,\N,"2c0b77e106593291b28c6849cb68c0e5"
86,"A","palo4","2015-01-27 19:53:59","JPG","SF0000086.jpg","IMG_0032-1.jpg",\N,285364,"Y","Pavol Horanský, Šalgočka 1979","30.4.1979",1979,\N,"53bbaa2f568cf1445deb9a1914db924e"
87,"A","palo4","2015-01-27 20:27:24","JPG","SF0000087.jpg","IMG_0005.jpg",\N,168434,"Y","Dedina, kde nás skoro zlynčovali, okolie Dubrovníka 1981","Svätá Anna",1981,\N,"a7a024397fa1549f12493a1663c1e1b5"
88,"A","palo4","2015-01-27 20:30:46","JPG","SF0000088.jpg","sg0048.bmp.jpg",\N,226986,"Y","Horanskí kempujú v Kupari pri Dubrovníku, 1981","Otec vyzerá hrozne, lebo mal ľadvinový záchvat",1981,\N,"1e623dc60c0c817c58f8b751f0b44262"
89,"A","palo4","2015-01-27 20:46:21","JPG","SF0000089.jpg","IMG_0027.jpg",\N,351411,"Y","Eva Horanská so synom Pavlom, Štrbské Pleso 1975","Práve som stratil odznak s lanovkou...",1975,\N,"1924f0c7fd9002b31ed37278098f1db9"
90,"A","palo4","2015-01-27 20:57:04","JPG","SF0000090.jpg","SjF_STU_AM-028.jpg",\N,282498,"Y","Happening na Gottwaldovom námestí, 1989","10.12.1989 - to sme mali namiesto kurzu fyziky. A veru niektorí členovia pedagogického zboru boli dosť vyplašení",1989,\N,"9a9a5043430c2c2ab6bca0eccd4540b8"
91,"A","palo4","2015-01-27 20:58:33","JPG","SF0000091.jpg","SjF_STU_AM-024.jpg",\N,241728,"Y","Happening na Gottwaldovom námestí, 1989","Namiesto kurzu fyziky...",1989,\N,"29f5328d3a6bc3d2955a7e5225b0886a"
92,"A","palo4","2015-01-27 21:12:35","JPG","SF0000092.jpg","1980 Martin.jpg",\N,253559,"Y","Výstava obrazov Maxa Horanského, Martin 1980",\N,1980,\N,"8c15ad8bfca6ef75b7df42c164db2c3f"
93,"A","palo4","2015-01-27 21:14:29","JPG","SF0000093.jpg","sg0004.bmp.jpg",\N,252271,"Y","Výstava k jubileu Maxa Horanského, Piešťany 1988","Tak to mal 50 rokov",1988,\N,"db7ef50586242e8b0127e265829668a4"
94,"A","palo4","2015-02-02 18:58:01","JPG","SF0000094.jpg","RA 1962 10.jpg",\N,331699,"Y","Vianoce u Pančuškovcov, Bratislava 1961","Pôvodne som si myslel, že ide o foto zo zasnúbenia...",1961,\N,"1102230cd56846ea7b051581bc5e3ed4"
95,"A","palo4","2015-02-03 19:59:55","JPG","SF0000095.jpg","RA 1921 01.jpg",\N,269520,"Y","Václav Pančuška, cca 1920","Fotografia z preukazu na železnicu",1920,\N,"ebcd944f60bb69b7a03316816c597ed8"
96,"A","palo4","2015-03-15 11:41:43","JPG","SF0000096.jpg","Horansky Max Niagarske vodopady.jpg",\N,166711,"Y","Max Horanský pri Niagarských vodopádoch","Výlet do Kanady za Vašom",1998,\N,"e6e5c2aa5b489f7cd2aea3358e0e9c7c"
97,"A","palo4","2015-10-17 19:50:05","JPG","SF0000097.jpg","IMG_0001.jpg",\N,236112,"Y","Rodina Botorče, Košice 1927","Štefan, Vilo, Ernest, Helena a Ľudmila Botorče",1927,\N,"c50dfd09f6cea4d368b0238c76b1f9a9"
98,"A","palo4","2015-10-17 19:55:02","JPG","SF0000098.jpg","IMG_0002.jpg",\N,580692,"Y","Vilo Botorče, jún 1936","Asi maturitné foto, z Foto-Salon KELETI, Košice, Mlynská u. 22. Text :\"Icuške a Lacimu v upomienku venuje Viliam, jún 1936\"",1936,\N,"f4ef7833b82e57462abd650daf1850f3"
99,"A","palo4","2015-10-17 19:58:41","JPG","SF0000099.jpg","IMG_0004.jpg",\N,443106,"Y","Svadobné foto Viliam a Jožka Botorče, Žarnovica 1940","\"Rodine Pančuškovej na pamiatku venujú: Villy a Joža. Žarnovica, 6. okt. 1940.\" Fotoateliér Mareš B.Štiavnica",1940,\N,"79b6f22b30cc432b4342eacf0bd68538"
100,"A","palo4","2015-10-17 20:01:03","JPG","SF0000100.jpg","IMG_0005.jpg",\N,298250,"Y","Dôstojník Čs. armády Viliam Botorče a matkou, 1944","Vilo navštívil mamu a pokračuje v boji až do Prahy",1944,\N,"7f830a201a902dc03010f9ece53ad10d"
101,"A","palo4","2015-10-17 20:03:52","JPG","SF0000101.jpg","IMG_0006.jpg",\N,238085,"Y","Zlatá svadba Botorče, Žilina 8.8.1948","\"Drahím deťom a vnukom na pamiatku venujú Rodičia a starý Rodičia. Žilina 8/VIII-1948\"",1948,\N,"3f5be89e4dee3348e939246f14210e58"
